LGA_CODE21,expossure_group,vulnerability_group,AGCD_hist_score_n_group,AGCD_recent_score_n_group,2020_2039_SSP2_score_n_group,2040_2059_SSP2_score_n_group,2060_2079_SSP2_score_n_group,2080_2099_SSP2_score_n_group,2020_2039_SSP3_score_n_group,2040_2059_SSP3_score_n_group,2060_2079_SSP3_score_n_group,2080_2099_SSP3_score_n_group,recent_risk_equal_group,2030_risk_equal_SSP2_group,2050_risk_equal_SSP2_group,2070_risk_equal_SSP2_group,2090_risk_equal_SSP2_group,2030_risk_equal_SSP3_group,2050_risk_equal_SSP3_group,2070_risk_equal_SSP3_group,2090_risk_equal_SSP3_group
10050,3,5,3,4,5,7,8,9,5,8,9,10,5,6,7,8,8,6,8,9,10
10180,2,3,1,1,1,3,5,7,1,5,8,9,1,1,2,3,5,1,3,5,8
10250,2,6,1,2,4,6,8,9,4,8,9,10,4,5,6,7,9,5,7,9,11
10300,1,3,5,7,7,8,9,9,7,9,9,10,4,4,5,6,7,4,6,7,8
10470,2,4,1,2,2,4,6,8,2,6,8,10,2,2,3,4,6,2,4,6,8
10500,3,2,1,2,2,5,6,8,2,5,8,10,2,3,4,5,6,2,4,6,9
10550,2,7,1,1,1,2,2,4,1,3,4,8,2,3,4,5,6,3,5,6,8
10600,2,5,1,1,2,4,5,8,2,6,8,10,2,3,4,5,7,3,5,7,9
10650,1,8,4,5,6,7,8,9,6,8,9,10,7,8,9,9,9,8,9,10,11
10750,3,1,2,3,3,5,6,8,3,6,8,9,5,5,6,7,8,5,7,8,9
10800,1,4,5,6,7,8,9,9,7,9,10,10,4,4,6,7,8,5,7,8,9
10850,1,3,1,2,3,5,6,8,3,6,8,10,2,2,3,4,5,2,4,5,8
10900,3,4,1,1,2,4,4,7,2,5,7,9,2,3,4,4,6,3,4,6,8
10950,1,3,6,8,8,9,10,10,8,10,10,10,4,5,7,7,9,5,7,9,10
11150,1,2,8,9,9,10,10,10,9,10,10,10,5,5,7,8,9,5,7,9,10
11200,1,4,7,8,9,10,10,10,9,10,10,10,5,6,8,8,9,6,8,9,11
11250,2,8,6,7,7,8,9,9,8,9,9,10,9,9,10,10,11,10,11,11,11
11300,2,3,1,2,2,4,5,7,2,5,7,9,2,2,3,4,5,2,3,5,8
11350,2,1,1,2,4,6,8,9,4,8,9,10,1,1,2,2,4,1,2,4,7
11400,2,3,2,4,5,7,8,9,5,8,9,10,2,2,4,4,6,2,4,6,8
11450,3,1,1,2,3,5,6,8,3,6,8,10,1,1,1,1,2,1,2,2,5
11500,3,2,1,2,2,4,5,7,2,5,7,9,2,2,4,4,6,2,4,6,8
11520,3,1,1,2,2,4,5,7,2,5,7,9,1,1,2,2,3,1,2,4,6
11570,3,4,1,2,2,4,5,7,2,5,7,9,7,8,9,9,10,8,9,10,11
11600,1,2,5,7,7,9,9,10,8,9,10,10,2,2,4,4,6,3,4,6,8
11650,3,5,1,2,2,4,5,7,2,5,7,9,8,8,9,9,10,8,9,10,11
11700,1,5,7,8,8,9,10,10,9,10,10,10,6,7,8,9,9,7,8,9,11
11720,3,5,1,3,3,5,6,8,3,6,8,9,4,4,5,6,7,4,6,7,9
11730,2,8,1,2,4,6,7,9,4,8,9,10,7,7,8,9,10,7,9,10,11
11750,1,2,6,8,8,9,10,10,8,10,10,10,3,4,5,6,8,4,6,8,9
11800,3,5,1,2,3,6,7,9,4,7,9,10,4,5,6,7,8,5,7,9,10
12000,1,6,4,6,6,8,9,9,6,9,9,10,6,6,8,8,9,7,8,9,10
12150,1,6,6,7,8,9,10,10,8,10,10,10,7,7,9,9,10,7,9,10,11
12160,1,8,3,4,5,7,8,9,5,8,9,10,7,7,9,9,10,8,9,10,11
12350,2,7,3,4,5,7,8,9,5,8,9,10,7,7,8,9,10,7,9,10,11
12380,3,3,1,2,3,5,6,7,3,5,8,9,4,5,6,7,8,4,6,8,9
12390,2,3,4,5,6,8,9,9,6,9,9,10,4,4,6,7,8,4,7,8,10
12700,1,4,1,2,3,5,6,8,3,6,8,10,2,2,3,4,6,2,4,6,8
12730,1,6,4,6,6,7,8,9,6,8,9,10,6,6,7,8,9,7,8,9,10
12750,2,7,1,1,1,2,3,5,1,3,5,8,4,5,6,7,8,5,7,8,9
12850,3,8,1,3,3,5,6,8,3,6,8,9,9,9,9,10,11,9,10,11,11
12870,2,8,4,6,6,8,8,9,6,8,9,10,8,8,9,9,10,8,9,10,11
12900,1,6,4,6,7,8,9,10,7,9,10,10,5,6,8,8,9,6,8,9,10
12930,3,3,1,2,2,4,5,7,2,5,7,9,3,3,4,5,6,3,5,6,8
12950,1,6,4,6,6,8,9,10,7,9,10,10,6,6,8,8,9,7,8,9,11
13010,1,8,1,1,2,4,6,8,2,6,8,10,5,6,7,8,9,6,8,9,11
13310,2,6,1,1,1,4,4,6,2,5,6,9,3,3,4,5,6,3,5,6,8
13340,1,3,2,4,5,7,8,9,5,8,9,10,3,3,4,5,6,3,5,6,8
13450,2,2,5,7,6,8,9,9,7,9,9,10,3,3,4,4,6,3,4,6,8
13550,2,4,4,6,6,8,9,10,6,9,10,10,4,4,6,7,8,4,7,8,10
13660,1,7,4,6,6,9,9,10,7,9,10,10,7,8,9,10,11,8,10,11,11
13800,3,2,1,2,3,5,6,8,3,6,8,9,1,1,2,2,4,1,3,4,6
13850,1,6,5,6,7,8,9,9,7,9,9,10,6,6,7,8,9,7,8,9,10
13910,2,6,2,3,4,7,8,9,4,8,9,10,5,6,7,8,9,6,8,9,10
14000,3,1,1,2,2,5,6,8,3,6,8,9,1,1,2,3,4,1,3,4,6
14100,2,1,1,2,2,4,5,7,2,5,8,9,1,1,1,2,2,1,2,2,5
14170,3,3,1,2,2,4,5,7,2,5,7,9,3,3,4,5,6,3,5,7,9
14220,2,6,2,4,5,8,9,10,6,9,10,10,5,5,7,8,9,6,8,9,11
14300,1,3,3,5,6,8,8,9,6,8,9,10,3,4,5,6,7,4,6,7,9
14350,2,8,1,2,3,5,6,8,3,6,8,10,6,7,8,8,9,7,9,9,11
14400,2,3,1,1,1,3,4,6,1,4,6,9,1,1,2,2,3,1,2,3,5
14500,3,1,1,2,2,4,5,7,2,5,7,9,1,1,1,2,3,1,2,3,5
14550,1,7,1,2,4,6,8,9,4,8,9,10,5,6,8,8,9,6,8,9,11
14600,1,5,5,7,7,9,9,10,8,9,10,10,5,6,7,8,9,6,8,9,10
14650,3,5,1,2,2,4,5,7,2,5,8,9,6,6,7,8,9,6,8,9,10
14700,2,1,1,2,3,4,6,7,2,5,8,10,1,1,1,1,1,1,1,1,3
14750,1,4,5,7,6,8,9,9,7,9,9,10,5,4,6,6,7,5,6,7,9
14850,2,6,2,3,4,6,8,9,5,8,9,10,4,5,7,8,9,5,8,9,11
14870,2,7,1,1,1,3,4,6,1,4,6,9,4,4,5,6,7,4,6,7,9
14900,3,2,1,2,3,5,6,8,3,6,8,9,3,3,5,5,7,3,5,7,9
14920,1,6,2,4,4,7,8,9,5,8,9,10,5,5,7,7,9,5,7,9,10
14950,1,6,4,6,6,8,8,9,6,8,9,10,6,6,7,8,9,6,8,9,10
15050,3,4,2,3,4,6,7,8,4,7,8,10,4,4,5,6,7,4,6,7,9
15240,3,8,1,1,2,4,6,8,2,6,8,10,8,8,9,9,10,8,10,10,11
15270,2,4,2,3,3,5,6,8,4,7,8,10,3,3,4,5,7,3,5,7,9
15300,2,2,6,8,8,9,10,10,8,10,10,10,3,3,5,6,8,3,6,8,10
15350,2,1,1,2,2,5,6,8,2,5,8,10,1,1,1,2,2,1,1,3,5
15520,2,5,4,5,6,7,8,8,6,8,9,10,5,5,6,7,7,5,7,8,9
15560,1,5,4,6,6,8,8,9,6,8,9,10,5,5,6,7,8,5,7,8,9
15650,2,3,2,4,4,6,7,8,4,7,8,10,2,2,3,4,5,2,4,5,8
15700,2,8,1,2,3,5,6,8,3,6,8,10,7,8,9,9,10,8,10,10,11
15750,2,3,5,7,8,9,10,10,8,10,10,10,4,5,7,8,9,5,8,9,11
15800,1,7,5,6,6,8,9,9,7,9,9,10,7,7,8,9,9,7,9,9,10
15850,1,4,5,7,7,9,9,10,8,9,10,10,5,5,6,7,8,5,7,8,10
15900,3,5,1,2,3,5,6,8,3,6,8,10,5,5,6,7,8,5,7,8,10
15950,3,1,1,2,2,4,6,8,2,5,8,10,1,1,2,2,3,1,2,3,6
15990,3,1,1,2,2,4,6,8,2,5,8,10,1,2,3,3,4,2,3,5,7
16100,1,3,1,1,1,3,4,6,1,4,6,9,1,1,2,2,3,1,2,3,6
16150,2,4,1,2,2,4,5,8,2,6,8,9,2,2,4,5,6,2,5,6,8
16200,2,6,5,6,7,8,9,10,7,9,10,10,6,7,8,9,9,7,9,9,11
16260,3,1,1,2,3,5,6,8,3,5,8,9,3,3,4,5,6,3,5,6,8
16350,3,2,2,3,3,5,6,8,3,6,8,10,3,3,4,5,6,3,5,6,9
16380,3,7,1,1,2,4,6,8,2,6,8,10,6,6,8,8,9,6,8,9,11
16400,3,6,1,2,3,5,6,8,3,6,8,10,5,5,7,8,9,6,8,9,10
16490,3,1,1,1,1,2,3,5,1,4,5,8,1,1,1,1,2,1,1,2,3
16550,3,1,1,2,2,5,6,8,2,6,8,10,1,1,2,3,5,1,3,5,8
16610,2,7,2,3,5,7,8,9,5,8,9,10,6,7,8,9,9,7,9,10,11
16700,3,2,1,2,3,4,6,7,2,5,8,9,2,2,3,3,5,2,3,5,8
16900,3,4,1,1,1,3,3,6,1,4,6,9,1,2,3,3,5,2,3,5,7
16950,3,7,1,1,1,3,4,5,1,4,6,8,5,6,7,7,8,6,8,9,10
17000,2,2,2,3,4,5,6,8,4,6,8,10,1,1,2,2,4,1,2,4,6
17040,2,2,1,1,1,1,2,4,1,2,4,7,1,1,1,1,2,1,1,2,3
17080,2,4,1,1,1,3,4,6,1,4,6,9,2,2,3,3,5,2,4,5,7
17100,2,1,1,2,2,4,5,7,2,5,7,9,1,1,1,2,3,1,2,3,5
17150,3,1,1,2,2,4,5,7,2,5,7,9,2,2,3,3,5,2,3,5,8
17200,3,2,1,2,2,4,6,8,2,5,8,10,3,3,4,5,6,3,5,6,9
17310,3,5,2,3,4,7,8,9,4,8,9,10,4,5,7,7,9,5,7,9,11
17350,1,7,4,5,6,8,9,9,6,9,9,10,7,7,8,9,9,7,9,9,11
17400,1,8,1,2,3,5,7,9,3,7,9,10,7,8,9,10,11,8,10,11,11
17420,3,1,2,3,3,5,6,8,3,6,8,10,1,1,2,2,3,1,2,3,5
17550,3,6,1,2,4,6,8,9,4,8,9,10,5,6,7,8,9,6,8,9,11
19399,1,1,7,8,9,9,10,10,9,10,10,10,2,3,4,5,6,3,5,6,8
17620,2,3,1,3,3,5,6,8,4,7,8,10,2,2,3,4,6,2,4,6,8
17640,1,5,1,2,2,4,5,8,2,6,8,9,2,2,4,4,6,2,4,6,8
17650,1,6,1,2,2,5,7,9,3,7,9,10,3,3,5,6,8,3,6,8,10
17750,3,3,3,5,5,8,8,9,6,8,9,10,4,4,6,6,7,4,6,8,9
17850,1,5,1,1,1,3,4,7,1,4,7,9,1,2,3,4,5,2,4,5,8
17900,1,5,7,8,8,9,10,10,9,10,10,10,7,7,8,9,10,7,9,10,11
17950,1,4,6,8,8,9,10,10,8,10,10,10,5,6,7,8,9,6,8,9,11
18020,1,7,3,5,5,8,9,10,6,9,10,10,7,7,8,9,10,7,9,10,11
18050,3,1,1,1,2,5,6,8,2,6,8,10,1,1,1,1,2,1,1,2,5
18100,1,8,4,5,6,8,9,9,6,9,9,10,8,9,10,10,11,9,10,11,11
18200,1,4,5,7,7,8,9,9,8,9,9,10,5,5,6,7,8,5,7,8,9
18250,3,1,1,2,3,4,6,8,2,5,8,10,1,1,1,2,3,1,2,3,6
18350,2,4,1,1,1,3,4,6,1,4,6,8,1,2,3,3,4,2,3,4,7
18400,2,1,1,2,2,4,5,7,2,5,7,9,1,1,1,1,2,1,1,2,4
18450,3,4,1,1,1,3,4,6,1,4,6,9,3,4,5,6,7,4,6,7,9
18500,2,1,1,2,2,5,6,8,2,5,8,10,1,1,1,1,2,1,1,2,5
18710,2,2,1,2,3,5,6,8,3,6,8,10,1,1,2,2,4,1,2,4,6
