LGA_CODE_2021,LGA_NAME24,STE_NAME21,expossure_group,vulnerability_group,AGCD_hist_score_n_group,AGCD_recent_score_n_group,2020_2039_SSP2_score_n_group,2040_2059_SSP2_score_n_group,2060_2079_SSP2_score_n_group,2080_2099_SSP2_score_n_group,2020_2039_SSP3_score_n_group,2040_2059_SSP3_score_n_group,2060_2079_SSP3_score_n_group,2080_2099_SSP3_score_n_group,recent_risk_equal_group,2030_risk_equal_SSP2_group,2050_risk_equal_SSP2_group,2070_risk_equal_SSP2_group,2090_risk_equal_SSP2_group,2030_risk_equal_SSP3_group,2050_risk_equal_SSP3_group,2070_risk_equal_SSP3_group,2090_risk_equal_SSP3_group
LGA10050,Albury,New South Wales,3,5,3,4,5,7,8,9,5,8,9,10,5,6,7,8,8,6,8,9,10
LGA10180,Armidale,New South Wales,2,3,1,1,1,3,5,7,1,5,8,9,1,1,2,3,5,1,3,5,8
LGA10250,Ballina,New South Wales,2,6,1,2,4,6,8,9,4,8,9,10,4,5,6,7,9,5,7,9,11
LGA10300,Balranald,New South Wales,1,3,5,7,7,8,9,9,7,9,9,10,4,4,5,6,7,4,6,7,8
LGA10470,Bathurst,New South Wales,2,4,1,2,2,4,6,8,2,6,8,10,2,2,3,4,6,2,4,6,8
LGA10500,Bayside (NSW),New South Wales,3,2,1,2,2,5,6,8,2,5,8,10,2,3,4,5,6,2,4,6,9
LGA10550,Bega Valley,New South Wales,2,7,1,1,1,2,2,4,1,3,4,8,2,3,4,5,6,3,5,6,8
LGA10600,Bellingen,New South Wales,2,5,1,1,2,4,5,8,2,6,8,10,2,3,4,5,7,3,5,7,9
LGA10650,Berrigan,New South Wales,1,8,4,5,6,7,8,9,6,8,9,10,7,8,9,9,9,8,9,10,11
LGA10750,Blacktown,New South Wales,3,1,2,3,3,5,6,8,3,6,8,9,5,5,6,7,8,5,7,8,9
LGA10800,Bland,New South Wales,1,4,5,6,7,8,9,9,7,9,10,10,4,4,6,7,8,5,7,8,9
LGA10850,Blayney,New South Wales,1,3,1,2,3,5,6,8,3,6,8,10,2,2,3,4,5,2,4,5,8
LGA10900,Blue Mountains,New South Wales,3,4,1,1,2,4,4,7,2,5,7,9,2,3,4,4,6,3,4,6,8
LGA10950,Bogan,New South Wales,1,3,6,8,8,9,10,10,8,10,10,10,4,5,7,7,9,5,7,9,10
LGA11150,Bourke,New South Wales,1,2,8,9,9,10,10,10,9,10,10,10,5,5,7,8,9,5,7,9,10
LGA11200,Brewarrina,New South Wales,1,4,7,8,9,10,10,10,9,10,10,10,5,6,8,8,9,6,8,9,11
LGA11250,Broken Hill,New South Wales,2,8,6,7,7,8,9,9,8,9,9,10,9,9,10,10,11,10,11,11,11
LGA11300,Burwood,New South Wales,2,3,1,2,2,4,5,7,2,5,7,9,2,2,3,4,5,2,3,5,8
LGA11350,Byron,New South Wales,2,1,1,2,4,6,8,9,4,8,9,10,1,1,2,2,4,1,2,4,7
LGA11400,Cabonne,New South Wales,2,3,2,4,5,7,8,9,5,8,9,10,2,2,4,4,6,2,4,6,8
LGA11450,Camden,New South Wales,3,1,1,2,3,5,6,8,3,6,8,10,1,1,1,1,2,1,2,2,5
LGA11500,Campbelltown (NSW),New South Wales,3,2,1,2,2,4,5,7,2,5,7,9,2,2,4,4,6,2,4,6,8
LGA11520,Canada Bay,New South Wales,3,1,1,2,2,4,5,7,2,5,7,9,1,1,2,2,3,1,2,4,6
LGA11570,Canterbury-Bankstown,New South Wales,3,4,1,2,2,4,5,7,2,5,7,9,7,8,9,9,10,8,9,10,11
LGA11600,Carrathool,New South Wales,1,2,5,7,7,9,9,10,8,9,10,10,2,2,4,4,6,3,4,6,8
LGA11650,Central Coast (NSW),New South Wales,3,5,1,2,2,4,5,7,2,5,7,9,8,8,9,9,10,8,9,10,11
LGA11700,Central Darling,New South Wales,1,5,7,8,8,9,10,10,9,10,10,10,6,7,8,9,9,7,8,9,11
LGA11720,Cessnock,New South Wales,3,5,1,3,3,5,6,8,3,6,8,9,4,4,5,6,7,4,6,7,9
LGA11730,Clarence Valley,New South Wales,2,8,1,2,4,6,7,9,4,8,9,10,7,7,8,9,10,7,9,10,11
LGA11750,Cobar,New South Wales,1,2,6,8,8,9,10,10,8,10,10,10,3,4,5,6,8,4,6,8,9
LGA11800,Coffs Harbour,New South Wales,3,5,1,2,3,6,7,9,4,7,9,10,4,5,6,7,8,5,7,9,10
LGA12000,Coolamon,New South Wales,1,6,4,6,6,8,9,9,6,9,9,10,6,6,8,8,9,7,8,9,10
LGA12150,Coonamble,New South Wales,1,6,6,7,8,9,10,10,8,10,10,10,7,7,9,9,10,7,9,10,11
LGA12160,Cootamundra-Gundagai,New South Wales,1,8,3,4,5,7,8,9,5,8,9,10,7,7,9,9,10,8,9,10,11
LGA12350,Cowra,New South Wales,2,7,3,4,5,7,8,9,5,8,9,10,7,7,8,9,10,7,9,10,11
LGA12380,Cumberland,New South Wales,3,3,1,2,3,5,6,7,3,5,8,9,4,5,6,7,8,4,6,8,9
LGA12390,Dubbo,New South Wales,2,3,4,5,6,8,9,9,6,9,9,10,4,4,6,7,8,4,7,8,10
LGA12700,Dungog,New South Wales,1,4,1,2,3,5,6,8,3,6,8,10,2,2,3,4,6,2,4,6,8
LGA12730,Edward River,New South Wales,1,6,4,6,6,7,8,9,6,8,9,10,6,6,7,8,9,7,8,9,10
LGA12750,Eurobodalla,New South Wales,2,7,1,1,1,2,3,5,1,3,5,8,4,5,6,7,8,5,7,8,9
LGA12850,Fairfield,New South Wales,3,8,1,3,3,5,6,8,3,6,8,9,9,9,9,10,11,9,10,11,11
LGA12870,Federation,New South Wales,2,8,4,6,6,8,8,9,6,8,9,10,8,8,9,9,10,8,9,10,11
LGA12900,Forbes,New South Wales,1,6,4,6,7,8,9,10,7,9,10,10,5,6,8,8,9,6,8,9,10
LGA12930,Georges River,New South Wales,3,3,1,2,2,4,5,7,2,5,7,9,3,3,4,5,6,3,5,6,8
LGA12950,Gilgandra,New South Wales,1,6,4,6,6,8,9,10,7,9,10,10,6,6,8,8,9,7,8,9,11
LGA13010,Glen Innes Severn,New South Wales,1,8,1,1,2,4,6,8,2,6,8,10,5,6,7,8,9,6,8,9,11
LGA13310,Goulburn Mulwaree,New South Wales,2,6,1,1,1,4,4,6,2,5,6,9,3,3,4,5,6,3,5,6,8
LGA13340,Greater Hume,New South Wales,1,3,2,4,5,7,8,9,5,8,9,10,3,3,4,5,6,3,5,6,8
LGA13450,Griffith,New South Wales,2,2,5,7,6,8,9,9,7,9,9,10,3,3,4,4,6,3,4,6,8
LGA13550,Gunnedah,New South Wales,2,4,4,6,6,8,9,10,6,9,10,10,4,4,6,7,8,4,7,8,10
LGA13660,Gwydir,New South Wales,1,7,4,6,6,9,9,10,7,9,10,10,7,8,9,10,11,8,10,11,11
LGA13800,Hawkesbury,New South Wales,3,2,1,2,3,5,6,8,3,6,8,9,1,1,2,2,4,1,3,4,6
LGA13850,Hay,New South Wales,1,6,5,6,7,8,9,9,7,9,9,10,6,6,7,8,9,7,8,9,10
LGA13910,Hilltops,New South Wales,2,6,2,3,4,7,8,9,4,8,9,10,5,6,7,8,9,6,8,9,10
LGA14000,Hornsby,New South Wales,3,1,1,2,2,5,6,8,3,6,8,9,1,1,2,3,4,1,3,4,6
LGA14100,Hunters Hill,New South Wales,2,1,1,2,2,4,5,7,2,5,8,9,1,1,1,2,2,1,2,2,5
LGA14170,Inner West,New South Wales,3,3,1,2,2,4,5,7,2,5,7,9,3,3,4,5,6,3,5,7,9
LGA14220,Inverell,New South Wales,2,6,2,4,5,8,9,10,6,9,10,10,5,5,7,8,9,6,8,9,11
LGA14300,Junee,New South Wales,1,3,3,5,6,8,8,9,6,8,9,10,3,4,5,6,7,4,6,7,9
LGA14350,Kempsey,New South Wales,2,8,1,2,3,5,6,8,3,6,8,10,6,7,8,8,9,7,9,9,11
LGA14400,Kiama,New South Wales,2,3,1,1,1,3,4,6,1,4,6,9,1,1,2,2,3,1,2,3,5
LGA14500,Ku-ring-gai,New South Wales,3,1,1,2,2,4,5,7,2,5,7,9,1,1,1,2,3,1,2,3,5
LGA14550,Kyogle,New South Wales,1,7,1,2,4,6,8,9,4,8,9,10,5,6,8,8,9,6,8,9,11
LGA14600,Lachlan,New South Wales,1,5,5,7,7,9,9,10,8,9,10,10,5,6,7,8,9,6,8,9,10
LGA14650,Lake Macquarie,New South Wales,3,5,1,2,2,4,5,7,2,5,8,9,6,6,7,8,9,6,8,9,10
LGA14700,Lane Cove,New South Wales,2,1,1,2,3,4,6,7,2,5,8,10,1,1,1,1,1,1,1,1,3
LGA14750,Leeton,New South Wales,1,4,5,7,6,8,9,9,7,9,9,10,5,4,6,6,7,5,6,7,9
LGA14850,Lismore,New South Wales,2,6,2,3,4,6,8,9,5,8,9,10,4,5,7,8,9,5,8,9,11
LGA14870,Lithgow,New South Wales,2,7,1,1,1,3,4,6,1,4,6,9,4,4,5,6,7,4,6,7,9
LGA14900,Liverpool,New South Wales,3,2,1,2,3,5,6,8,3,6,8,9,3,3,5,5,7,3,5,7,9
LGA14920,Liverpool Plains,New South Wales,1,6,2,4,4,7,8,9,5,8,9,10,5,5,7,7,9,5,7,9,10
LGA14950,Lockhart,New South Wales,1,6,4,6,6,8,8,9,6,8,9,10,6,6,7,8,9,6,8,9,10
LGA15050,Maitland,New South Wales,3,4,2,3,4,6,7,8,4,7,8,10,4,4,5,6,7,4,6,7,9
LGA15240,Mid-Coast,New South Wales,3,8,1,1,2,4,6,8,2,6,8,10,8,8,9,9,10,8,10,10,11
LGA15270,Mid-Western,New South Wales,2,4,2,3,3,5,6,8,4,7,8,10,3,3,4,5,7,3,5,7,9
LGA15300,Moree Plains,New South Wales,2,2,6,8,8,9,10,10,8,10,10,10,3,3,5,6,8,3,6,8,10
LGA15350,Mosman,New South Wales,2,1,1,2,2,5,6,8,2,5,8,10,1,1,1,2,2,1,1,3,5
LGA15520,Murray River,New South Wales,2,5,4,5,6,7,8,8,6,8,9,10,5,5,6,7,7,5,7,8,9
LGA15560,Murrumbidgee,New South Wales,1,5,4,6,6,8,8,9,6,8,9,10,5,5,6,7,8,5,7,8,9
LGA15650,Muswellbrook,New South Wales,2,3,2,4,4,6,7,8,4,7,8,10,2,2,3,4,5,2,4,5,8
LGA15700,Nambucca Valley,New South Wales,2,8,1,2,3,5,6,8,3,6,8,10,7,8,9,9,10,8,10,10,11
LGA15750,Narrabri,New South Wales,2,3,5,7,8,9,10,10,8,10,10,10,4,5,7,8,9,5,8,9,11
LGA15800,Narrandera,New South Wales,1,7,5,6,6,8,9,9,7,9,9,10,7,7,8,9,9,7,9,9,10
LGA15850,Narromine,New South Wales,1,4,5,7,7,9,9,10,8,9,10,10,5,5,6,7,8,5,7,8,10
LGA15900,Newcastle,New South Wales,3,5,1,2,3,5,6,8,3,6,8,10,5,5,6,7,8,5,7,8,10
LGA15950,North Sydney,New South Wales,3,1,1,2,2,4,6,8,2,5,8,10,1,1,2,2,3,1,2,3,6
LGA15990,Northern Beaches,New South Wales,3,1,1,2,2,4,6,8,2,5,8,10,1,2,3,3,4,2,3,5,7
LGA16100,Oberon,New South Wales,1,3,1,1,1,3,4,6,1,4,6,9,1,1,2,2,3,1,2,3,6
LGA16150,Orange,New South Wales,2,4,1,2,2,4,5,8,2,6,8,9,2,2,4,5,6,2,5,6,8
LGA16200,Parkes,New South Wales,2,6,5,6,7,8,9,10,7,9,10,10,6,7,8,9,9,7,9,9,11
LGA16260,Parramatta,New South Wales,3,1,1,2,3,5,6,8,3,5,8,9,3,3,4,5,6,3,5,6,8
LGA16350,Penrith,New South Wales,3,2,2,3,3,5,6,8,3,6,8,10,3,3,4,5,6,3,5,6,9
LGA16380,Port Macquarie-Hastings,New South Wales,3,7,1,1,2,4,6,8,2,6,8,10,6,6,8,8,9,6,8,9,11
LGA16400,Port Stephens,New South Wales,3,6,1,2,3,5,6,8,3,6,8,10,5,5,7,8,9,6,8,9,10
LGA16490,Queanbeyan-Palerang,New South Wales,3,1,1,1,1,2,3,5,1,4,5,8,1,1,1,1,2,1,1,2,3
LGA16550,Randwick,New South Wales,3,1,1,2,2,5,6,8,2,6,8,10,1,1,2,3,5,1,3,5,8
LGA16610,Richmond Valley,New South Wales,2,7,2,3,5,7,8,9,5,8,9,10,6,7,8,9,9,7,9,10,11
LGA16700,Ryde,New South Wales,3,2,1,2,3,4,6,7,2,5,8,9,2,2,3,3,5,2,3,5,8
LGA16900,Shellharbour,New South Wales,3,4,1,1,1,3,3,6,1,4,6,9,1,2,3,3,5,2,3,5,7
LGA16950,Shoalhaven,New South Wales,3,7,1,1,1,3,4,5,1,4,6,8,5,6,7,7,8,6,8,9,10
LGA17000,Singleton,New South Wales,2,2,2,3,4,5,6,8,4,6,8,10,1,1,2,2,4,1,2,4,6
LGA17040,Snowy Monaro,New South Wales,2,2,1,1,1,1,2,4,1,2,4,7,1,1,1,1,2,1,1,2,3
LGA17080,Snowy Valleys,New South Wales,2,4,1,1,1,3,4,6,1,4,6,9,2,2,3,3,5,2,4,5,7
LGA17100,Strathfield,New South Wales,2,1,1,2,2,4,5,7,2,5,7,9,1,1,1,2,3,1,2,3,5
LGA17150,Sutherland,New South Wales,3,1,1,2,2,4,5,7,2,5,7,9,2,2,3,3,5,2,3,5,8
LGA17200,Sydney,New South Wales,3,2,1,2,2,4,6,8,2,5,8,10,3,3,4,5,6,3,5,6,9
LGA17310,Tamworth,New South Wales,3,5,2,3,4,7,8,9,4,8,9,10,4,5,7,7,9,5,7,9,11
LGA17350,Temora,New South Wales,1,7,4,5,6,8,9,9,6,9,9,10,7,7,8,9,9,7,9,9,11
LGA17400,Tenterfield,New South Wales,1,8,1,2,3,5,7,9,3,7,9,10,7,8,9,10,11,8,10,11,11
LGA17420,The Hills,New South Wales,3,1,2,3,3,5,6,8,3,6,8,10,1,1,2,2,3,1,2,3,5
LGA17550,Tweed,New South Wales,3,6,1,2,4,6,8,9,4,8,9,10,5,6,7,8,9,6,8,9,11
LGA19399,Unincorporated NSW,New South Wales,1,1,7,8,9,9,10,10,9,10,10,10,2,3,4,5,6,3,5,6,8
LGA17620,Upper Hunter,New South Wales,2,3,1,3,3,5,6,8,4,7,8,10,2,2,3,4,6,2,4,6,8
LGA17640,Upper Lachlan,New South Wales,1,5,1,2,2,4,5,8,2,6,8,9,2,2,4,4,6,2,4,6,8
LGA17650,Uralla,New South Wales,1,6,1,2,2,5,7,9,3,7,9,10,3,3,5,6,8,3,6,8,10
LGA17750,Wagga Wagga,New South Wales,3,3,3,5,5,8,8,9,6,8,9,10,4,4,6,6,7,4,6,8,9
LGA17850,Walcha,New South Wales,1,5,1,1,1,3,4,7,1,4,7,9,1,2,3,4,5,2,4,5,8
LGA17900,Walgett,New South Wales,1,5,7,8,8,9,10,10,9,10,10,10,7,7,8,9,10,7,9,10,11
LGA17950,Warren,New South Wales,1,4,6,8,8,9,10,10,8,10,10,10,5,6,7,8,9,6,8,9,11
LGA18020,Warrumbungle,New South Wales,1,7,3,5,5,8,9,10,6,9,10,10,7,7,8,9,10,7,9,10,11
LGA18050,Waverley,New South Wales,3,1,1,1,2,5,6,8,2,6,8,10,1,1,1,1,2,1,1,2,5
LGA18100,Weddin,New South Wales,1,8,4,5,6,8,9,9,6,9,9,10,8,9,10,10,11,9,10,11,11
LGA18200,Wentworth,New South Wales,1,4,5,7,7,8,9,9,8,9,9,10,5,5,6,7,8,5,7,8,9
LGA18250,Willoughby,New South Wales,3,1,1,2,3,4,6,8,2,5,8,10,1,1,1,2,3,1,2,3,6
LGA18350,Wingecarribee,New South Wales,2,4,1,1,1,3,4,6,1,4,6,8,1,2,3,3,4,2,3,4,7
LGA18400,Wollondilly,New South Wales,2,1,1,2,2,4,5,7,2,5,7,9,1,1,1,1,2,1,1,2,4
LGA18450,Wollongong,New South Wales,3,4,1,1,1,3,4,6,1,4,6,9,3,4,5,6,7,4,6,7,9
LGA18500,Woollahra,New South Wales,2,1,1,2,2,5,6,8,2,5,8,10,1,1,1,1,2,1,1,2,5
LGA18710,Yass Valley,New South Wales,2,2,1,2,3,5,6,8,3,6,8,10,1,1,2,2,4,1,2,4,6
